ID,Bathrooms,Bedrooms,Erf Size,Garages,Listing Date,Price,Type of Property,Location
3215,3.0,5.0,1 304 m²,2.0,2019-06-12,1495000.0,House,"lat: 51.5073509,long: -0.1277583"
3216,2.0,3.0,1 m²,2.0,2019-07-05,2519000.0,House,"lat: 51.5073509,long: -0.1277583"
3229,1.0,2.0,,,2019-06-28,890000.0,House,"lat: 51.5073509,long: -0.1277583"
3231,1.0,4.0,1 125 m²,1.0,2019-08-29,1160000.0,House,"lat: 51.5073509,long: -0.1277583"
3254,5.0,5.0,1300 m²,4.0,2019-03-15,4750000.0,House,"lat: 51.5073509,long: -0.1277583"
3263,,,800 m²,,2019-04-03,5650000.0,House,"lat: 51.5073509,long: -0.1277583"
3264,2.0,3.0,96 m²,,2019-09-06,795000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3267,3.0,4.0,420 m²,2.0,2019-02-19,,House,"lat: 51.5073509,long: -0.1277583"
3269,1.0,3.0,62 m²,,2019-06-12,680000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3273,3.0,5.0,1 013 m²,2.0,2019-07-26,2395000.0,House,"lat: 51.5073509,long: -0.1277583"
3280,,,,,2019-08-28,1500000.0,House,"lat: 51.5073509,long: -0.1277583"
3282,2.0,3.0,251 m²,1.0,2019-05-09,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
3284,3.0,3.0,1 158 m²,4.0,2019-06-19,3995000.0,House,"lat: 51.5073509,long: -0.1277583"
3285,3.0,3.0,,2.0,2019-06-25,1595000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3289,,,230 m²,,2019-08-20,1375000.0,House,"lat: 51.5073509,long: -0.1277583"
3298,,3.0,203 m²,2.0,2019-06-07,2395000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3313,2.0,3.0,,3.0,2019-07-02,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
3318,2.0,4.0,1 487 m²,4.0,2019-04-30,2090000.0,House,"lat: 51.5073509,long: -0.1277583"
3320,4.0,5.0,1 133 m²,4.0,2019-03-26,5950000.0,House,"lat: 51.5073509,long: -0.1277583"
3321,,3.0,,2.0,2019-07-23,1995000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3326,3.0,4.0,500 m²,3.0,2019-06-03,3600000.0,House,"lat: 51.5073509,long: -0.1277583"
3327,3.0,4.0,,2.0,2019-07-08,1899000.0,House,"lat: 51.5073509,long: -0.1277583"
3329,4.0,4.0,1 950 m²,4.0,2018-10-15,16500000.0,House,"lat: 51.5073509,long: -0.1277583"
3330,2.0,3.0,84 m²,,2019-06-12,899000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3333,1.0,2.0,105 m²,1.0,2019-05-29,730000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3344,4.0,4.0,721 m²,2.0,2019-02-13,5300000.0,House,"lat: 51.5073509,long: -0.1277583"
3345,2.0,3.0,147 m²,1.0,2019-03-25,899000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3347,3.0,4.0,991 m²,,2019-06-08,1540000.0,House,"lat: 51.5073509,long: -0.1277583"
3348,1.0,2.0,,,2019-10-02,655000.0,House,"lat: 51.5073509,long: -0.1277583"
3350,2.0,3.0,78 m²,,2019-07-15,810000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3353,1.0,3.0,,,2019-09-02,680000.0,House,"lat: 51.5073509,long: -0.1277583"
3354,2.0,3.0,1 500 m²,2.0,2019-05-26,1695000.0,House,"lat: 51.5073509,long: -0.1277583"
3355,3.0,3.0,312 m²,2.0,2019-05-28,3100000.0,House,"lat: 51.5073509,long: -0.1277583"
3362,2.0,3.0,,2.0,2019-07-15,1780000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3365,2.0,3.0,160 m²,2.0,2019-03-28,1670000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3367,2.0,3.0,70 m²,,2019-07-17,800000.0,House,"lat: 51.5073509,long: -0.1277583"
3368,1.0,2.0,71 m²,,2018-11-20,795000.0,House,"lat: 51.5073509,long: -0.1277583"
3373,2.0,3.0,200 m²,2.0,2019-04-16,2499000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3375,2.0,3.0,968 m²,2.0,2019-07-11,1150000.0,House,"lat: 51.5073509,long: -0.1277583"
3378,2.0,4.0,1 504 m²,2.0,2019-05-14,1900000.0,House,"lat: 51.5073509,long: -0.1277583"
3382,1.0,2.0,65 m²,,2019-07-08,780000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3385,,3.0,280 m²,2.0,2019-06-19,1999000.0,House,"lat: 51.5073509,long: -0.1277583"
3388,1.0,2.0,72 m²,,2019-08-20,700000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3390,,4.0,451 m²,2.0,2019-05-14,2750000.0,House,"lat: 51.5073509,long: -0.1277583"
3392,2.0,3.0,386 m²,,2019-05-21,960000.0,House,"lat: 51.5073509,long: -0.1277583"
3399,2.0,3.0,60 m²,,2018-10-24,628508.0,House,"lat: 51.5073509,long: -0.1277583"
3401,2.0,3.0,,2.0,2019-10-19,1860000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3405,2.0,2.0,,,2019-06-04,790000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3406,2.0,2.0,55 m²,,2018-08-24,626690.0,House,"lat: 51.5073509,long: -0.1277583"
3410,2.0,3.0,70 m²,,2018-08-15,638406.0,House,"lat: 51.5073509,long: -0.1277583"
3411,2.0,3.0,70 m²,,2018-08-15,754556.0,House,"lat: 51.5073509,long: -0.1277583"
3415,2.0,3.0,1 050 m²,2.0,2019-07-17,995000.0,House,"lat: 51.5073509,long: -0.1277583"
3417,2.0,3.0,300 m²,2.0,2019-06-22,3250000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3418,,5.0,185 m²,2.0,2018-08-16,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
3434,2.0,3.0,112 m²,,2019-08-30,870000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3437,4.0,4.0,868 m²,2.0,2018-11-08,2750000.0,House,"lat: 51.5073509,long: -0.1277583"
3438,3.0,4.0,200 m²,3.0,2018-08-31,3400000.0,House,"lat: 51.5073509,long: -0.1277583"
3440,2.0,3.0,89 979 m²,4.0,2019-07-07,2999000.0,House,"lat: 51.5073509,long: -0.1277583"
3447,2.0,3.0,210 m²,2.0,2019-06-07,2180000.0,House,"lat: 51.5073509,long: -0.1277583"
3450,2.0,3.0,70 m²,1.0,2018-03-24,754556.0,House,"lat: 51.5073509,long: -0.1277583"
3451,,3.0,,1.0,2019-06-25,1495000.0,House,"lat: 51.5073509,long: -0.1277583"
3456,3.0,4.0,388 m²,2.0,2019-04-05,3999000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3459,4.0,4.0,1 090 m²,3.0,2018-09-06,6350000.0,House,"lat: 51.5073509,long: -0.1277583"
3462,2.0,3.0,,,2019-07-18,1060000.0,House,"lat: 51.5073509,long: -0.1277583"
3464,4.0,6.0,18 178 m²,2.0,2019-07-26,2100000.0,House,"lat: 51.5073509,long: -0.1277583"
3472,2.0,3.0,88 m²,,2019-04-16,895000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3475,1.0,2.0,47 m²,,2019-03-13,480000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3476,1.0,2.0,74 m²,,2019-05-31,750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3484,1.0,2.0,,,2019-10-09,550000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3490,6.0,15.0,18 000 m²,,2019-01-30,2500000.0,House,"lat: 51.5073509,long: -0.1277583"
3491,3.0,4.0,700 m²,4.0,2018-09-28,7790000.0,House,"lat: 51.5073509,long: -0.1277583"
3494,5.0,4.0,500 m²,2.0,2018-05-02,5495000.0,House,"lat: 51.5073509,long: -0.1277583"
3503,1.0,2.0,,,2019-08-20,880000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3508,2.0,3.0,56 m²,,2017-05-30,605600.0,House,"lat: 51.5073509,long: -0.1277583"
3509,3.0,4.0,1 926 m²,2.0,2019-06-14,3999000.0,House,"lat: 51.5073509,long: -0.1277583"
3519,1.0,2.0,82 m²,,2019-05-14,699999.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3525,1.0,2.0,,,2019-10-09,260000.0,House,"lat: 51.5073509,long: -0.1277583"
3529,,2.0,91 m²,1.0,2019-01-18,879000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3530,2.0,6.0,792 m²,,2019-07-15,880000.0,House,"lat: 51.5073509,long: -0.1277583"
3534,4.0,4.0,1700 m²,6.0,2019-05-16,13500000.0,House,"lat: 51.5073509,long: -0.1277583"
3539,,,816 m²,,2019-10-16,1399000.0,House,"lat: 51.5073509,long: -0.1277583"
3550,2.0,2.0,82 m²,,2019-03-26,995000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3559,2.0,3.0,103 m²,,2019-08-27,1180000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3567,1.0,2.0,,,2019-10-17,270000.0,House,"lat: 51.5073509,long: -0.1277583"
3569,4.0,4.0,465 m²,2.0,2018-04-13,6950000.0,House,"lat: 51.5073509,long: -0.1277583"
3570,2.0,3.0,351 m²,2.0,2019-08-02,1380000.0,House,"lat: 51.5073509,long: -0.1277583"
3573,,,,,2019-08-26,710000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3579,2.0,2.0,72 m²,,2018-03-20,1150000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3582,2.0,3.0,,1.0,2019-05-30,1250000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3585,3.0,3.0,640 m²,2.0,2018-09-17,2590000.0,House,"lat: 51.5073509,long: -0.1277583"
3591,2.0,2.0,98 m²,,2019-07-18,935000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3592,1.0,2.0,55 m²,,2019-05-28,870000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3599,,5.0,1 076 m²,3.0,2019-06-25,6530000.0,House,"lat: 51.5073509,long: -0.1277583"
3603,,,,,2019-08-27,1340000.0,House,"lat: 51.5073509,long: -0.1277583"
3604,3.0,5.0,1 486 m²,,2019-07-26,2100000.0,House,"lat: 51.5073509,long: -0.1277583"
3606,4.0,4.0,,2.0,2019-06-05,3990000.0,House,"lat: 51.5073509,long: -0.1277583"
3609,2.0,3.0,119 m²,1.0,2019-05-29,1100000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3619,1.0,2.0,,,2019-07-25,585000.0,House,"lat: 51.5073509,long: -0.1277583"
3623,2.0,2.0,76 m²,,2019-04-26,700000.0,House,"lat: 51.5073509,long: -0.1277583"
3627,2.0,3.0,157 m²,2.0,2019-06-27,2300000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3633,1.0,3.0,6 370 m²,,2019-07-31,4300000.0,House,"lat: 51.5073509,long: -0.1277583"
3645,4.0,5.0,450 m²,2.0,2018-02-14,6450000.0,House,"lat: 51.5073509,long: -0.1277583"
3662,1.0,2.0,90 m²,,2019-05-26,550000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3663,,4.0,400 m²,2.0,2018-10-27,2495000.0,House,"lat: 51.5073509,long: -0.1277583"
3664,2.0,3.0,163 m²,2.0,2019-07-05,1985000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3671,,,,,2019-08-12,1690000.0,House,"lat: 51.5073509,long: -0.1277583"
3673,3.0,5.0,315 m²,2.0,2018-06-04,4790000.0,House,"lat: 51.5073509,long: -0.1277583"
3676,2.0,4.0,1 166 m²,2.0,2019-01-08,3250000.0,House,"lat: 51.5073509,long: -0.1277583"
3677,1.0,2.0,,,2019-07-30,815000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3682,1.0,2.0,,,2019-05-15,870000.0,House,"lat: 51.5073509,long: -0.1277583"
3688,4.0,5.0,,2.0,2019-08-10,6500000.0,House,"lat: 51.5073509,long: -0.1277583"
3690,2.0,2.0,92 m²,,2019-06-25,960000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3698,2.0,3.0,196 m²,2.0,2018-01-18,2170000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3705,1.0,2.0,,,2019-08-24,895000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3710,1.0,2.0,,,2019-05-20,525000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3711,1.0,2.0,55 m²,,2019-08-19,580000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3716,2.0,3.0,1 447 m²,2.0,2019-07-23,1475000.0,House,"lat: 51.5073509,long: -0.1277583"
3720,4.0,4.0,1 280 m²,2.0,2018-06-18,2900000.0,House,"lat: 51.5073509,long: -0.1277583"
3721,2.0,2.0,130 m²,1.0,2018-06-15,1995000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3724,3.0,5.0,500 m²,2.0,2018-10-11,3149000.0,House,"lat: 51.5073509,long: -0.1277583"
3733,2.0,3.0,379 m²,2.0,2018-10-12,2250000.0,House,"lat: 51.5073509,long: -0.1277583"
3736,3.0,3.0,,2.0,2019-08-22,2100000.0,House,"lat: 51.5073509,long: -0.1277583"
3739,3.0,3.0,1 539 m²,4.0,2017-10-30,4500000.0,House,"lat: 51.5073509,long: -0.1277583"
3741,2.0,3.0,318 m²,2.0,2019-04-02,1180000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3743,1.0,3.0,135 m²,1.0,2019-06-19,1049000.0,House,"lat: 51.5073509,long: -0.1277583"
3746,2.0,4.0,2 285 m²,2.0,2018-01-23,1650000.0,House,"lat: 51.5073509,long: -0.1277583"
3752,1.0,2.0,209 m²,,2019-06-20,400000.0,House,"lat: 51.5073509,long: -0.1277583"
3753,2.0,3.0,130 m²,2.0,2019-05-02,1499000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3755,1.0,2.0,66 m²,,2019-05-24,650000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3764,1.0,2.0,50 m²,,2018-06-26,532760.0,House,"lat: 51.5073509,long: -0.1277583"
3771,1.0,2.0,45 m²,,2017-12-04,550031.0,House,"lat: 51.5073509,long: -0.1277583"
3775,1.0,3.0,,,2019-05-23,795000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3780,4.0,6.0,1 072 m²,2.0,2019-06-03,2645000.0,House,"lat: 51.5073509,long: -0.1277583"
3785,,4.0,1 276 m²,3.0,2019-03-22,3500000.0,House,"lat: 51.5073509,long: -0.1277583"
3787,3.0,4.0,1 052 m²,2.0,2019-03-05,2999999.0,House,"lat: 51.5073509,long: -0.1277583"
3789,1.0,3.0,1 000 m²,1.0,2019-02-28,1080500.0,House,"lat: 51.5073509,long: -0.1277583"
3801,,4.0,1 501 m²,2.0,2019-05-31,1950000.0,House,"lat: 51.5073509,long: -0.1277583"
3805,2.0,3.0,165 m²,3.0,2019-08-27,1800000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3807,2.0,3.0,71 m²,,2019-08-05,750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3814,1.0,2.0,68 m²,1.0,2016-11-07,780000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3821,2.0,3.0,1 000 m²,2.0,2019-03-28,1999000.0,House,"lat: 51.5073509,long: -0.1277583"
3825,,3.0,1 497 m²,,2018-12-27,2995000.0,House,"lat: 51.5073509,long: -0.1277583"
3826,2.0,3.0,1 500 m²,,2019-07-11,2200000.0,House,"lat: 51.5073509,long: -0.1277583"
3828,4.0,4.0,400 m²,2.0,2014-05-02,6450000.0,House,"lat: 51.5073509,long: -0.1277583"
3834,1.0,2.0,260 m²,,2019-09-08,270000.0,House,"lat: 51.5073509,long: -0.1277583"
3841,3.0,6.0,400 m²,3.0,2018-12-05,3900000.0,House,"lat: 51.5073509,long: -0.1277583"
3847,,3.0,115 m²,1.0,2019-06-24,1000000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3857,,4.0,440 m²,2.0,2019-07-11,2900000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3862,1.0,2.0,45 m²,,2018-10-17,550031.0,House,"lat: 51.5073509,long: -0.1277583"
3865,2.0,3.0,,2.0,2019-04-26,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
3876,1.0,4.0,712 m²,2.0,2019-05-10,1095000.0,House,"lat: 51.5073509,long: -0.1277583"
3877,2.0,3.0,,1.0,2018-12-21,1495000.0,House,"lat: 51.5073509,long: -0.1277583"
3878,3.0,5.0,,4.0,2019-07-16,3700000.0,House,"lat: 51.5073509,long: -0.1277583"
3881,2.0,2.0,81 m²,,2019-06-20,1169000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3888,2.0,4.0,440 m²,2.0,2019-06-27,2950000.0,House,"lat: 51.5073509,long: -0.1277583"
3896,2.0,2.0,,1.0,2019-07-12,1195000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3897,1.0,2.0,155 m²,,2019-07-23,399000.0,House,"lat: 51.5073509,long: -0.1277583"
3901,1.0,2.0,,1.0,2019-07-12,1080000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3908,1.0,2.0,64 m²,,2019-06-14,750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3913,4.0,3.0,1 297 m²,,2019-04-04,3249000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3915,2.0,3.0,107 m²,1.0,2019-02-14,1300000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3918,2.0,2.0,,1.0,2019-02-28,1250000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3919,2.0,3.0,260 m²,2.0,2018-10-30,2199000.0,House,"lat: 51.5073509,long: -0.1277583"
3923,2.0,2.0,98 m²,,2019-03-12,895000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3925,4.0,5.0,453 m²,2.0,2019-07-17,2100000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3927,2.0,3.0,,2.0,2019-08-16,1950000.0,House,"lat: 51.5073509,long: -0.1277583"
3932,,5.0,4.4 acres,2.0,2019-07-01,2400000.0,House,"lat: 51.5073509,long: -0.1277583"
3934,2.0,2.0,,,2019-04-11,1175000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3936,2.0,4.0,,2.0,2019-08-08,1920000.0,House,"lat: 51.5073509,long: -0.1277583"
3942,2.0,4.0,,4.0,2019-05-22,3750000.0,House,"lat: 51.5073509,long: -0.1277583"
3943,3.0,4.0,,2.0,2019-05-22,2299000.0,House,"lat: 51.5073509,long: -0.1277583"
3944,1.0,2.0,75 m²,,2019-07-11,850000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3948,4.0,6.0,1 245 m²,,2019-03-22,2450000.0,House,"lat: 51.5073509,long: -0.1277583"
3950,2.0,4.0,978 m²,3.0,2019-07-15,1375000.0,House,"lat: 51.5073509,long: -0.1277583"
3955,3.0,5.0,1 914 m²,8.0,2019-04-15,3599000.0,House,"lat: 51.5073509,long: -0.1277583"
3959,1.0,2.0,,,2019-07-21,195000.0,House,"lat: 51.5073509,long: -0.1277583"
3962,4.0,6.0,626 m²,3.0,2019-05-17,3750000.0,House,"lat: 51.5073509,long: -0.1277583"
3963,2.0,3.0,,1.0,2019-05-21,1795000.0,House,"lat: 51.5073509,long: -0.1277583"
3964,,2.0,90 m²,1.0,2019-01-08,950000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3970,2.0,3.0,98 m²,,2019-01-14,1299999.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3976,,2.0,50 m²,,2019-05-06,532760.0,House,"lat: 51.5073509,long: -0.1277583"
3980,1.0,2.0,,,2019-05-22,880000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3985,,,,,2019-07-03,2750000.0,House,"lat: 51.5073509,long: -0.1277583"
3991,2.0,3.0,,2.0,2019-07-04,1895000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3996,1.0,2.0,252 m²,,2019-08-30,230000.0,House,"lat: 51.5073509,long: -0.1277583"
3999,2.0,4.0,,3.0,2019-04-03,1850000.0,House,"lat: 51.5073509,long: -0.1277583"
